,N,Si,PFT_all,PFT_1,PFT_2,Zall,Det,time,date
0,2.6143868936550883,2.3213712925905456,0.31086922399650907,0.14938528478125992,0.16148393921524912,0.06710970053536844,0.9616698090121542,4735.0,2006-01-01
1,2.6253943027257782,2.326596419608152,0.3166594287181583,0.1547804677796786,0.16187896093847967,0.06769174952536731,0.9727357264588175,4736.0,2006-01-02
2,2.6356968443895994,2.331020761539635,0.32253931803606173,0.16031722295186548,0.16222209508419627,0.06831505240966519,0.9841166777785315,4737.0,2006-01-03
3,2.6452857316396994,2.334628657130176,0.32850282383415164,0.16599113069124435,0.1625116931429073,0.06898190681072158,0.9958124223711,4738.0,2006-01-04
4,2.654153657767059,2.3374058025549806,0.334543166294792,0.17179694579310623,0.1627462205016858,0.06969475051593886,1.0078219308573888,4739.0,2006-01-05
5,2.6622948544850913,2.3393393486454777,0.34065286308241316,0.17772859522602893,0.16292426785638425,0.07045616992582723,1.0201433015368155,4740.0,2006-01-06
6,2.6697051747746023,2.34041799849203,0.346823683943289,0.18377912254486675,0.16304456139842224,0.07126890581386831,1.032773711456585,4741.0,2006-01-07
7,2.67638212297546,2.3406320778239116,0.35304668355450297,0.18994071207050037,0.16310597148400258,0.07213586129301024,1.0457093373742061,4742.0,2006-01-08
8,2.6823249301958554,2.3399736350253324,0.35931217622369216,0.19620465264170223,0.16310752358198996,0.07306010872655336,1.058945292205965,4743.0,2006-01-09
9,2.6875342716384147,2.3384363140494147,0.3656100616055966,0.20256153205248992,0.16304852955310667,0.0740448967537898,1.072475567219707,4744.0,2006-01-10
10,2.6920111775224154,2.3360147046329858,0.37193086821574395,0.20900190925152032,0.16292895896422363,0.07509365895266167,1.0862930571234297,4745.0,2006-01-11
11,2.695757927473183,2.332704900746001,0.3782648084456043,0.21551575303514248,0.16274905541046178,0.07621002350796542,1.1003895895057587,4746.0,2006-01-12
12,2.6987783691640734,2.3285047203825924,0.38460149330840215,0.22209228054722804,0.1625092127611741,0.07739782060308069,1.1147558742096377,4747.0,2006-01-13
13,2.701077936415845,2.3234137450379047,0.3909299548032188,0.22871997848500183,0.16220997631821696,0.07866108952183891,1.1293814455975548,4748.0,2006-01-14
14,2.7026636584165105,2.3174333465658807,0.3972386690397989,0.2353866257211366,0.16185204331866226,0.08000408421502267,1.1442546157739688,4749.0,2006-01-15
15,2.7035441600788426,2.3105667067669957,0.40351558965596057,0.24207932725837844,0.1614362623975821,0.08143127864786104,1.1593624246477658,4750.0,2006-01-16
16,2.703729663883538,2.3028188448317892,0.40974819080746916,0.24878455776509173,0.16096363304237746,0.08294737396336317,1.1746905737188138,4751.0,2006-01-17
17,2.703231960348325,2.2941965963010054,0.4159235038822619,0.2554882016974834,0.16043530218477853,0.08455729808591014,1.1902234111577379,4752.0,2006-01-18
18,2.7020643956754986,2.2847086222361317,0.4220281640626482,0.262175601792221,0.15985256227042724,0.08626620993185062,1.2059438795241408,4753.0,2006-01-19
19,2.7002418296786104,2.2743653814134137,0.4280484666659844,0.26883162028355323,0.15921684638243114,0.08807949796477296,1.2218334892038505,4754.0,2006-01-20
20,2.697780599420924,2.263179109653716,0.4339704201381376,0.27544069611385347,0.15852972402428414,0.09000277868374222,1.2378722891095328,4755.0,2006-01-21
